date,open,high,low,close,volume
2018-02-10 22:00:00,7976.74,8098.0,7910.01,7925.49,1055.865537
2018-02-10 23:00:00,7925.49,8169.13,7911.54,8100.0,2283.9156359999997
2018-02-11 00:00:00,8100.0,8105.0,7916.97,8011.35,2146.211704
2018-02-11 01:00:00,8011.36,8020.0,7800.0,7850.72,2257.90333
2018-02-11 02:00:00,7851.2,7925.0,7726.53,7909.98,2754.515163
2018-02-11 03:00:00,7909.98,8128.0,7819.55,8125.89,2478.3662489999997
2018-02-11 04:00:00,8126.0,8141.0,7950.0,7988.1,1844.8857440000002
2018-02-11 05:00:00,7989.06,8190.0,7950.0,8140.0,1536.0248179999999
2018-02-11 06:00:00,8139.99,8375.0,8110.0,8281.0,2984.635174
2018-02-11 07:00:00,8280.0,8370.0,8180.34,8229.92,2070.426902
2018-02-11 08:00:00,8229.87,8438.01,8191.89,8435.0,1985.994703
2018-02-11 09:00:00,8435.0,8449.9,8335.0,8449.86,1609.338866
2018-02-11 10:00:00,8445.06,8500.85,8230.8,8309.94,2501.12908
2018-02-11 11:00:00,8309.94,8380.0,8151.2,8202.84,1760.4477739999998
2018-02-11 12:00:00,8209.0,8330.0,8180.84,8313.33,1444.322281
2018-02-11 13:00:00,8321.22,8387.0,8230.57,8285.0,1290.2081289999999
2018-02-11 14:00:00,8285.0,8300.0,8215.0,8246.92,871.373126
2018-02-11 15:00:00,8246.67,8342.21,8230.16,8315.49,1046.382653
2018-02-11 16:00:00,8315.49,8328.0,8239.94,8283.92,730.422331
2018-02-11 17:00:00,8288.57,8298.0,8015.0,8063.88,2318.7708079999998
2018-02-11 18:00:00,8063.82,8270.42,8053.0,8198.42,1867.041046
2018-02-11 19:00:00,8198.42,8417.0,8154.68,8345.51,2224.060677
2018-02-11 20:00:00,8345.51,8518.0,8281.0,8518.0,1958.014416
2018-02-11 21:00:00,8518.0,8570.0,8351.0,8479.99,2031.217159
2018-02-11 22:00:00,8479.0,8550.0,8430.0,8489.94,1259.631368
2018-02-11 23:00:00,8485.12,8495.0,8337.0,8385.01,1199.288744
2018-02-12 00:00:00,8385.01,8478.0,8374.31,8433.0,828.169123
2018-02-12 01:00:00,8433.0,8535.0,8361.0,8473.76,1517.156184
2018-02-12 02:00:00,8470.01,8798.0,8457.03,8758.0,3317.363868
2018-02-12 03:00:00,8755.01,8826.83,8674.45,8768.43,2102.9549190000002
2018-02-12 04:00:00,8771.0,8840.82,8685.0,8823.93,1793.839602
2018-02-12 05:00:00,8823.93,8830.15,8621.11,8640.01,1979.6921170000003
2018-02-12 06:00:00,8640.01,8774.9,8640.0,8760.0,1572.4477160000001
2018-02-12 07:00:00,8761.7,8772.0,8656.01,8670.75,1182.9498019999999
2018-02-12 08:00:00,8668.26,8695.0,8502.0,8529.59,2426.580588
2018-02-12 09:00:00,8529.56,8670.0,8518.89,8670.0,1534.435571
2018-02-12 10:00:00,8669.99,8744.98,8631.0,8665.15,1567.0398539999999
2018-02-12 11:00:00,8665.23,8780.0,8620.0,8768.07,1308.293616
2018-02-12 12:00:00,8768.01,8771.48,8639.24,8685.24,1267.7501960000002
2018-02-12 13:00:00,8685.27,8799.42,8665.49,8792.76,1206.163768
2018-02-12 14:00:00,8793.0,8927.0,8762.26,8872.02,2100.08458
2018-02-12 15:00:00,8872.02,8888.88,8779.0,8830.96,1448.502733
2018-02-12 16:00:00,8830.95,8894.98,8700.0,8890.02,1551.661942
2018-02-12 17:00:00,8894.98,8989.0,8825.0,8903.0,2743.510901
2018-02-12 18:00:00,8903.0,8950.0,8833.0,8916.0,1585.465116
2018-02-12 19:00:00,8916.03,8923.0,8710.92,8727.16,1808.6452239999999
2018-02-12 20:00:00,8727.14,8746.94,8640.33,8720.0,2106.604209
2018-02-12 21:00:00,8717.01,8782.0,8665.4,8760.59,1313.656255
2018-02-12 22:00:00,8763.2,8786.3,8554.87,8604.98,1798.014933
2018-02-12 23:00:00,8604.98,8650.0,8563.52,8629.95,1266.282133
2018-02-13 00:00:00,8625.35,8736.0,8587.53,8716.1,1095.6316869999998
2018-02-13 01:00:00,8716.1,8759.0,8654.0,8669.39,1267.960988
2018-02-13 02:00:00,8656.26,8669.42,8450.0,8531.12,2589.112604
2018-02-13 03:00:00,8531.06,8580.1,8371.0,8431.08,2532.505841
2018-02-13 04:00:00,8431.1,8519.0,8351.0,8491.04,1793.586555
