date,ETH,USD,rebalance_daily,rebalance_weekly,signal
2017.09.10 09:00:00,284.05,1,False,False,
2017.09.10 10:00:00,287.5,1,True,False,bear
2017.09.10 11:00:00,283.13,1,False,False,
2017.09.10 12:00:00,287.42,1,False,False,
2017.09.10 13:00:00,300.0,1,False,False,
2017.09.10 14:00:00,299.51,1,False,False,
2017.09.10 15:00:00,302.78,1,False,False,
2017.09.10 16:00:00,296.12,1,False,False,
2017.09.10 17:00:00,294.49,1,False,False,
2017.09.10 18:00:00,299.37,1,False,False,
2017.09.10 19:00:00,293.51,1,False,False,
2017.09.10 20:00:00,290.2,1,False,False,
2017.09.10 21:00:00,300.31,1,False,False,
2017.09.10 22:00:00,301.35,1,False,False,
2017.09.10 23:00:00,301.73,1,False,False,
2017.09.11 00:00:00,293.21,1,False,False,
2017.09.11 01:00:00,291.04,1,False,False,
2017.09.11 02:00:00,291.56,1,False,False,
2017.09.11 03:00:00,293.35,1,False,False,
2017.09.11 04:00:00,293.57,1,False,False,
2017.09.11 05:00:00,292.99,1,False,False,
2017.09.11 06:00:00,292.69,1,False,False,
2017.09.11 07:00:00,293.44,1,False,False,
2017.09.11 08:00:00,294.32,1,False,False,
2017.09.11 09:00:00,300.0,1,False,False,
2017.09.11 10:00:00,300.0,1,True,False,bear
2017.09.11 11:00:00,299.2,1,False,False,
2017.09.11 12:00:00,301.14,1,False,False,
2017.09.11 13:00:00,298.27,1,False,False,
2017.09.11 14:00:00,297.12,1,False,False,
2017.09.11 15:00:00,296.17,1,False,False,
2017.09.11 16:00:00,293.38,1,False,False,
2017.09.11 17:00:00,296.62,1,False,False,
2017.09.11 18:00:00,297.74,1,False,False,
2017.09.11 19:00:00,297.78,1,False,False,
2017.09.11 20:00:00,301.72,1,False,False,
2017.09.11 21:00:00,298.6,1,False,False,
2017.09.11 22:00:00,302.3,1,False,False,
2017.09.11 23:00:00,303.01,1,False,False,
2017.09.12 00:00:00,304.22,1,False,False,
2017.09.12 01:00:00,307.55,1,False,False,
2017.09.12 02:00:00,316.4,1,False,False,
2017.09.12 03:00:00,313.7,1,False,False,
2017.09.12 04:00:00,308.0,1,False,False,
2017.09.12 05:00:00,308.93,1,False,False,
2017.09.12 06:00:00,311.3,1,False,False,
2017.09.12 07:00:00,311.25,1,False,False,
2017.09.12 08:00:00,306.03,1,False,False,
2017.09.12 09:00:00,304.22,1,False,False,
2017.09.12 10:00:00,303.05,1,True,False,neutral
2017.09.12 11:00:00,304.06,1,False,False,
2017.09.12 12:00:00,304.95,1,False,False,
2017.09.12 13:00:00,298.34,1,False,False,
2017.09.12 14:00:00,288.23,1,False,False,
2017.09.12 15:00:00,293.82,1,False,False,
2017.09.12 16:00:00,294.61,1,False,False,
2017.09.12 17:00:00,295.65,1,False,False,
2017.09.12 18:00:00,296.07,1,False,False,
2017.09.12 19:00:00,293.93,1,False,False,
2017.09.12 20:00:00,291.52,1,False,False,
2017.09.12 21:00:00,290.37,1,False,False,
2017.09.12 22:00:00,281.14,1,False,False,
2017.09.12 23:00:00,276.5,1,False,False,
2017.09.13 00:00:00,275.0,1,False,False,
2017.09.13 01:00:00,275.6,1,False,False,
2017.09.13 02:00:00,282.0,1,False,False,
2017.09.13 03:00:00,278.55,1,False,False,
2017.09.13 04:00:00,277.12,1,False,False,
2017.09.13 05:00:00,276.05,1,False,False,
2017.09.13 06:00:00,268.01,1,False,False,
2017.09.13 07:00:00,263.26,1,False,False,
2017.09.13 08:00:00,269.5,1,False,False,
2017.09.13 09:00:00,268.5,1,False,False,
2017.09.13 10:00:00,263.15,1,True,False,neutral
2017.09.13 11:00:00,266.93,1,False,False,
2017.09.13 12:00:00,275.0,1,False,False,
2017.09.13 13:00:00,275.1,1,False,False,
2017.09.13 14:00:00,269.6,1,False,False,
2017.09.13 15:00:00,269.1,1,False,False,
2017.09.13 16:00:00,271.64,1,False,False,
2017.09.13 17:00:00,272.92,1,False,False,
2017.09.13 18:00:00,279.8,1,False,False,
2017.09.13 19:00:00,275.76,1,False,False,
2017.09.13 20:00:00,279.0,1,False,False,
2017.09.13 21:00:00,280.14,1,False,False,
2017.09.13 22:00:00,274.46,1,False,False,
2017.09.13 23:00:00,270.0,1,False,False,
2017.09.14 00:00:00,275.0,1,False,False,
2017.09.14 01:00:00,271.11,1,False,False,
2017.09.14 02:00:00,269.01,1,False,False,
2017.09.14 03:00:00,270.85,1,False,False,
2017.09.14 04:00:00,268.78,1,False,False,
2017.09.14 05:00:00,265.01,1,False,False,
2017.09.14 06:00:00,259.97,1,False,False,
2017.09.14 07:00:00,238.43,1,False,False,
2017.09.14 08:00:00,236.2,1,False,False,
2017.09.14 09:00:00,246.98,1,False,False,
2017.09.14 10:00:00,248.15,1,True,False,bear
2017.09.14 11:00:00,241.95,1,False,False,
2017.09.14 12:00:00,234.72,1,False,False,
2017.09.14 13:00:00,227.03,1,False,False,
2017.09.14 14:00:00,234.26,1,False,False,
2017.09.14 15:00:00,234.22,1,False,False,
2017.09.14 16:00:00,237.94,1,False,False,
2017.09.14 17:00:00,229.0,1,False,False,
2017.09.14 18:00:00,232.35,1,False,False,
2017.09.14 19:00:00,217.0,1,False,False,
2017.09.14 20:00:00,228.83,1,False,False,
2017.09.14 21:00:00,233.5,1,False,False,
2017.09.14 22:00:00,237.0,1,False,False,
2017.09.14 23:00:00,234.53,1,False,False,
2017.09.15 00:00:00,231.5,1,False,False,
2017.09.15 01:00:00,227.28,1,False,False,
2017.09.15 02:00:00,217.51,1,False,False,
2017.09.15 03:00:00,218.93,1,False,False,
2017.09.15 04:00:00,220.01,1,False,False,
2017.09.15 05:00:00,203.0,1,False,False,
2017.09.15 06:00:00,202.04,1,False,False,
2017.09.15 07:00:00,199.28,1,False,False,
2017.09.15 08:00:00,227.0,1,False,False,
2017.09.15 09:00:00,233.0,1,False,False,
2017.09.15 10:00:00,270.0,1,True,False,bear
2017.09.15 11:00:00,257.03,1,False,False,
2017.09.15 12:00:00,239.74,1,False,False,
2017.09.15 13:00:00,242.09,1,False,False,
2017.09.15 14:00:00,243.9,1,False,False,
2017.09.15 15:00:00,259.01,1,False,False,
2017.09.15 16:00:00,256.7,1,False,False,
2017.09.15 17:00:00,263.39,1,False,False,
2017.09.15 18:00:00,255.51,1,False,False,
2017.09.15 19:00:00,255.99,1,False,False,
2017.09.15 20:00:00,261.95,1,False,False,
2017.09.15 21:00:00,267.0,1,False,False,
2017.09.15 22:00:00,261.55,1,False,False,
2017.09.15 23:00:00,258.99,1,False,False,
2017.09.16 00:00:00,261.01,1,False,False,
2017.09.16 01:00:00,259.21,1,False,False,
2017.09.16 02:00:00,260.53,1,False,False,
2017.09.16 03:00:00,263.55,1,False,False,
2017.09.16 04:00:00,264.99,1,False,False,
2017.09.16 05:00:00,256.0,1,False,False,
2017.09.16 06:00:00,241.0,1,False,False,
2017.09.16 07:00:00,249.99,1,False,False,
2017.09.16 08:00:00,248.0,1,False,False,
2017.09.16 09:00:00,248.0,1,False,False,
2017.09.16 10:00:00,247.35,1,True,True,bear
2017.09.16 11:00:00,244.0,1,False,False,
2017.09.16 12:00:00,246.57,1,False,False,
2017.09.16 13:00:00,249.0,1,False,False,
2017.09.16 14:00:00,253.04,1,False,False,
2017.09.16 15:00:00,252.26,1,False,False,
2017.09.16 16:00:00,250.09,1,False,False,
2017.09.16 17:00:00,252.0,1,False,False,
2017.09.16 18:00:00,254.0,1,False,False,
2017.09.16 19:00:00,249.32,1,False,False,
2017.09.16 20:00:00,249.23,1,False,False,
2017.09.16 21:00:00,246.13,1,False,False,
2017.09.16 22:00:00,247.11,1,False,False,
2017.09.16 23:00:00,245.02,1,False,False,
2017.09.17 00:00:00,245.0,1,False,False,
2017.09.17 01:00:00,243.52,1,False,False,
2017.09.17 02:00:00,243.2,1,False,False,
2017.09.17 03:00:00,242.1,1,False,False,
2017.09.17 04:00:00,241.79,1,False,False,
2017.09.17 05:00:00,243.01,1,False,False,
2017.09.17 06:00:00,245.99,1,False,False,
2017.09.17 07:00:00,241.27,1,False,False,
2017.09.17 08:00:00,243.55,1,False,False,
2017.09.17 09:00:00,250.13,1,False,False,
2017.09.17 10:00:00,249.8,1,True,False,neutral
2017.09.17 11:00:00,253.0,1,False,False,
2017.09.17 12:00:00,255.63,1,False,False,
2017.09.17 13:00:00,259.9,1,False,False,
2017.09.17 14:00:00,260.99,1,False,False,
2017.09.17 15:00:00,262.21,1,False,False,
2017.09.17 16:00:00,260.7,1,False,False,
2017.09.17 17:00:00,258.0,1,False,False,
2017.09.17 18:00:00,259.0,1,False,False,
2017.09.17 19:00:00,257.53,1,False,False,
2017.09.17 20:00:00,262.26,1,False,False,
2017.09.17 21:00:00,268.78,1,False,False,
2017.09.17 22:00:00,285.01,1,False,False,
2017.09.17 23:00:00,283.0,1,False,False,
2017.09.18 00:00:00,280.0,1,False,False,
2017.09.18 01:00:00,290.0,1,False,False,
2017.09.18 02:00:00,293.91,1,False,False,
2017.09.18 03:00:00,291.0,1,False,False,
2017.09.18 04:00:00,286.0,1,False,False,
2017.09.18 05:00:00,285.0,1,False,False,
2017.09.18 06:00:00,286.0,1,False,False,
2017.09.18 07:00:00,288.88,1,False,False,
2017.09.18 08:00:00,298.17,1,False,False,
2017.09.18 09:00:00,297.03,1,False,False,
2017.09.18 10:00:00,291.2,1,True,False,neutral
2017.09.18 11:00:00,290.11,1,False,False,
2017.09.18 12:00:00,287.0,1,False,False,
2017.09.18 13:00:00,289.46,1,False,False,
2017.09.18 14:00:00,293.0,1,False,False,
2017.09.18 15:00:00,289.0,1,False,False,
2017.09.18 16:00:00,290.0,1,False,False,
2017.09.18 17:00:00,292.6,1,False,False,
2017.09.18 18:00:00,293.18,1,False,False,
2017.09.18 19:00:00,296.0,1,False,False,
2017.09.18 20:00:00,292.01,1,False,False,
2017.09.18 21:00:00,288.01,1,False,False,
2017.09.18 22:00:00,287.51,1,False,False,
2017.09.18 23:00:00,288.01,1,False,False,
2017.09.19 00:00:00,284.01,1,False,False,
2017.09.19 01:00:00,280.0,1,False,False,
2017.09.19 02:00:00,284.5,1,False,False,
2017.09.19 03:00:00,279.65,1,False,False,
2017.09.19 04:00:00,283.0,1,False,False,
2017.09.19 05:00:00,286.07,1,False,False,
2017.09.19 06:00:00,289.01,1,False,False,
2017.09.19 07:00:00,286.0,1,False,False,
2017.09.19 08:00:00,289.07,1,False,False,
2017.09.19 09:00:00,285.01,1,False,False,
2017.09.19 10:00:00,285.3,1,True,False,neutral
2017.09.19 11:00:00,289.44,1,False,False,
2017.09.19 12:00:00,289.0,1,False,False,
2017.09.19 13:00:00,289.0,1,False,False,
2017.09.19 14:00:00,286.1,1,False,False,
2017.09.19 15:00:00,282.0,1,False,False,
2017.09.19 16:00:00,280.0,1,False,False,
2017.09.19 17:00:00,278.0,1,False,False,
2017.09.19 18:00:00,279.5,1,False,False,
2017.09.19 19:00:00,284.01,1,False,False,
2017.09.19 20:00:00,283.85,1,False,False,
2017.09.19 21:00:00,280.0,1,False,False,
2017.09.19 22:00:00,281.05,1,False,False,
2017.09.19 23:00:00,280.02,1,False,False,
2017.09.20 00:00:00,277.01,1,False,False,
2017.09.20 01:00:00,280.0,1,False,False,
2017.09.20 02:00:00,286.87,1,False,False,
2017.09.20 03:00:00,286.09,1,False,False,
2017.09.20 04:00:00,285.0,1,False,False,
2017.09.20 05:00:00,281.64,1,False,False,
2017.09.20 06:00:00,285.01,1,False,False,
2017.09.20 07:00:00,283.99,1,False,False,
2017.09.20 08:00:00,284.05,1,False,False,
2017.09.20 09:00:00,288.88,1,False,False,
2017.09.20 10:00:00,293.76,1,True,False,bull
2017.09.20 11:00:00,291.0,1,False,False,
2017.09.20 12:00:00,293.94,1,False,False,
2017.09.20 13:00:00,291.0,1,False,False,
2017.09.20 14:00:00,292.0,1,False,False,
2017.09.20 15:00:00,289.0,1,False,False,
2017.09.20 16:00:00,288.99,1,False,False,
2017.09.20 17:00:00,289.0,1,False,False,
2017.09.20 18:00:00,287.05,1,False,False,
2017.09.20 19:00:00,285.1,1,False,False,
2017.09.20 20:00:00,282.0,1,False,False,
2017.09.20 21:00:00,281.49,1,False,False,
2017.09.20 22:00:00,283.0,1,False,False,
2017.09.20 23:00:00,280.0,1,False,False,
2017.09.21 00:00:00,282.0,1,False,False,
2017.09.21 01:00:00,281.0,1,False,False,
2017.09.21 02:00:00,282.99,1,False,False,
2017.09.21 03:00:00,285.0,1,False,False,
2017.09.21 04:00:00,284.0,1,False,False,
2017.09.21 05:00:00,283.0,1,False,False,
2017.09.21 06:00:00,284.36,1,False,False,
2017.09.21 07:00:00,282.65,1,False,False,
2017.09.21 08:00:00,282.41,1,False,False,
2017.09.21 09:00:00,283.43,1,False,False,
2017.09.21 10:00:00,278.0,1,True,False,bull
2017.09.21 11:00:00,270.77,1,False,False,
2017.09.21 12:00:00,265.01,1,False,False,
2017.09.21 13:00:00,264.0,1,False,False,
2017.09.21 14:00:00,261.25,1,False,False,
2017.09.21 15:00:00,257.99,1,False,False,
2017.09.21 16:00:00,260.88,1,False,False,
2017.09.21 17:00:00,261.0,1,False,False,
2017.09.21 18:00:00,260.0,1,False,False,
2017.09.21 19:00:00,258.0,1,False,False,
2017.09.21 20:00:00,260.8,1,False,False,
2017.09.21 21:00:00,261.04,1,False,False,
2017.09.21 22:00:00,260.76,1,False,False,
2017.09.21 23:00:00,265.07,1,False,False,
2017.09.22 00:00:00,268.1,1,False,False,
2017.09.22 01:00:00,267.99,1,False,False,
2017.09.22 02:00:00,268.06,1,False,False,
2017.09.22 03:00:00,263.32,1,False,False,
2017.09.22 04:00:00,262.01,1,False,False,
2017.09.22 05:00:00,259.23,1,False,False,
2017.09.22 06:00:00,255.26,1,False,False,
2017.09.22 07:00:00,256.36,1,False,False,
2017.09.22 08:00:00,259.0,1,False,False,
2017.09.22 09:00:00,255.0,1,False,False,
2017.09.22 10:00:00,259.0,1,True,False,neutral
2017.09.22 11:00:00,254.88,1,False,False,
2017.09.22 12:00:00,255.28,1,False,False,
2017.09.22 13:00:00,257.88,1,False,False,
2017.09.22 14:00:00,258.0,1,False,False,
2017.09.22 15:00:00,259.99,1,False,False,
2017.09.22 16:00:00,262.99,1,False,False,
2017.09.22 17:00:00,262.98,1,False,False,
2017.09.22 18:00:00,262.0,1,False,False,
2017.09.22 19:00:00,259.99,1,False,False,
2017.09.22 20:00:00,261.32,1,False,False,
2017.09.22 21:00:00,259.99,1,False,False,
2017.09.22 22:00:00,263.0,1,False,False,
2017.09.22 23:00:00,262.0,1,False,False,
2017.09.23 00:00:00,267.0,1,False,False,
2017.09.23 01:00:00,266.0,1,False,False,
2017.09.23 02:00:00,267.5,1,False,False,
2017.09.23 03:00:00,266.99,1,False,False,
2017.09.23 04:00:00,268.95,1,False,False,
2017.09.23 05:00:00,270.72,1,False,False,
2017.09.23 06:00:00,279.0,1,False,False,
2017.09.23 07:00:00,282.8,1,False,False,
2017.09.23 08:00:00,278.2,1,False,False,
2017.09.23 09:00:00,282.82,1,False,False,
2017.09.23 10:00:00,281.0,1,True,True,neutral
2017.09.23 11:00:00,278.21,1,False,False,
2017.09.23 12:00:00,281.0,1,False,False,
2017.09.23 13:00:00,281.5,1,False,False,
2017.09.23 14:00:00,279.98,1,False,False,
2017.09.23 15:00:00,281.3,1,False,False,
2017.09.23 16:00:00,282.85,1,False,False,
2017.09.23 17:00:00,280.61,1,False,False,
2017.09.23 18:00:00,280.73,1,False,False,
2017.09.23 19:00:00,286.5,1,False,False,
2017.09.23 20:00:00,284.18,1,False,False,
2017.09.23 21:00:00,290.0,1,False,False,
2017.09.23 22:00:00,292.42,1,False,False,
2017.09.23 23:00:00,293.19,1,False,False,
2017.09.24 00:00:00,281.35,1,False,False,
2017.09.24 01:00:00,283.5,1,False,False,
2017.09.24 02:00:00,278.77,1,False,False,
2017.09.24 03:00:00,278.95,1,False,False,
2017.09.24 04:00:00,278.45,1,False,False,
2017.09.24 05:00:00,278.65,1,False,False,
2017.09.24 06:00:00,278.5,1,False,False,
2017.09.24 07:00:00,280.51,1,False,False,
2017.09.24 08:00:00,282.44,1,False,False,
2017.09.24 09:00:00,288.09,1,False,False,
2017.09.24 10:00:00,283.95,1,True,False,neutral
2017.09.24 11:00:00,285.5,1,False,False,
2017.09.24 12:00:00,284.79,1,False,False,
2017.09.24 13:00:00,285.0,1,False,False,
2017.09.24 14:00:00,280.55,1,False,False,
2017.09.24 15:00:00,285.0,1,False,False,
2017.09.24 16:00:00,282.93,1,False,False,
2017.09.24 17:00:00,284.43,1,False,False,
2017.09.24 18:00:00,286.43,1,False,False,
2017.09.24 19:00:00,282.0,1,False,False,
2017.09.24 20:00:00,281.34,1,False,False,
2017.09.24 21:00:00,281.35,1,False,False,
2017.09.24 22:00:00,287.53,1,False,False,
2017.09.24 23:00:00,285.02,1,False,False,
2017.09.25 00:00:00,290.8,1,False,False,
2017.09.25 01:00:00,288.44,1,False,False,
2017.09.25 02:00:00,288.73,1,False,False,
2017.09.25 03:00:00,289.5,1,False,False,
2017.09.25 04:00:00,288.56,1,False,False,
2017.09.25 05:00:00,288.45,1,False,False,
2017.09.25 06:00:00,289.58,1,False,False,
2017.09.25 07:00:00,288.0,1,False,False,
2017.09.25 08:00:00,288.84,1,False,False,
2017.09.25 09:00:00,288.69,1,False,False,
2017.09.25 10:00:00,296.0,1,True,False,neutral
2017.09.25 11:00:00,295.06,1,False,False,
2017.09.25 12:00:00,293.03,1,False,False,
2017.09.25 13:00:00,292.69,1,False,False,
2017.09.25 14:00:00,293.53,1,False,False,
2017.09.25 15:00:00,294.47,1,False,False,
2017.09.25 16:00:00,295.57,1,False,False,
2017.09.25 17:00:00,296.67,1,False,False,
2017.09.25 18:00:00,294.58,1,False,False,
2017.09.25 19:00:00,294.42,1,False,False,
2017.09.25 20:00:00,294.51,1,False,False,
2017.09.25 21:00:00,295.5,1,False,False,
2017.09.25 22:00:00,296.06,1,False,False,
2017.09.25 23:00:00,291.51,1,False,False,
2017.09.26 00:00:00,292.95,1,False,False,
2017.09.26 01:00:00,287.94,1,False,False,
2017.09.26 02:00:00,290.25,1,False,False,
2017.09.26 03:00:00,293.0,1,False,False,
2017.09.26 04:00:00,292.06,1,False,False,
2017.09.26 05:00:00,292.78,1,False,False,
2017.09.26 06:00:00,292.27,1,False,False,
2017.09.26 07:00:00,292.82,1,False,False,
2017.09.26 08:00:00,292.0,1,False,False,
2017.09.26 09:00:00,291.0,1,False,False,
2017.09.26 10:00:00,292.06,1,True,False,neutral
2017.09.26 11:00:00,289.54,1,False,False,
2017.09.26 12:00:00,287.45,1,False,False,
2017.09.26 13:00:00,289.14,1,False,False,
2017.09.26 14:00:00,289.25,1,False,False,
2017.09.26 15:00:00,287.55,1,False,False,
2017.09.26 16:00:00,288.46,1,False,False,
2017.09.26 17:00:00,289.45,1,False,False,
2017.09.26 18:00:00,289.45,1,False,False,
2017.09.26 19:00:00,289.91,1,False,False,
2017.09.26 20:00:00,290.09,1,False,False,
2017.09.26 21:00:00,287.56,1,False,False,
2017.09.26 22:00:00,287.78,1,False,False,
2017.09.26 23:00:00,291.02,1,False,False,
2017.09.27 00:00:00,291.54,1,False,False,
2017.09.27 01:00:00,291.0,1,False,False,
2017.09.27 02:00:00,290.03,1,False,False,
2017.09.27 03:00:00,289.45,1,False,False,
2017.09.27 04:00:00,290.5,1,False,False,
2017.09.27 05:00:00,290.04,1,False,False,
2017.09.27 06:00:00,295.92,1,False,False,
2017.09.27 07:00:00,295.71,1,False,False,
2017.09.27 08:00:00,296.75,1,False,False,
2017.09.27 09:00:00,294.5,1,False,False,
2017.09.27 10:00:00,298.8,1,True,False,bull
2017.09.27 11:00:00,299.84,1,False,False,
2017.09.27 12:00:00,299.0,1,False,False,
2017.09.27 13:00:00,298.41,1,False,False,
2017.09.27 14:00:00,304.75,1,False,False,
2017.09.27 15:00:00,308.64,1,False,False,
2017.09.27 16:00:00,305.72,1,False,False,
2017.09.27 17:00:00,311.32,1,False,False,
2017.09.27 18:00:00,308.44,1,False,False,
2017.09.27 19:00:00,309.81,1,False,False,
2017.09.27 20:00:00,306.87,1,False,False,
2017.09.27 21:00:00,306.89,1,False,False,
2017.09.27 22:00:00,304.89,1,False,False,
2017.09.27 23:00:00,308.41,1,False,False,
2017.09.28 00:00:00,309.89,1,False,False,
2017.09.28 01:00:00,308.42,1,False,False,
2017.09.28 02:00:00,307.44,1,False,False,
2017.09.28 03:00:00,306.17,1,False,False,
2017.09.28 04:00:00,308.32,1,False,False,
2017.09.28 05:00:00,307.16,1,False,False,
2017.09.28 06:00:00,301.16,1,False,False,
2017.09.28 07:00:00,300.76,1,False,False,
2017.09.28 08:00:00,302.16,1,False,False,
2017.09.28 09:00:00,301.91,1,False,False,
2017.09.28 10:00:00,298.41,1,True,False,bull
2017.09.28 11:00:00,299.42,1,False,False,
2017.09.28 12:00:00,299.47,1,False,False,
2017.09.28 13:00:00,303.56,1,False,False,
2017.09.28 14:00:00,299.95,1,False,False,
2017.09.28 15:00:00,299.68,1,False,False,
2017.09.28 16:00:00,300.07,1,False,False,
2017.09.28 17:00:00,303.78,1,False,False,
2017.09.28 18:00:00,300.82,1,False,False,
2017.09.28 19:00:00,302.44,1,False,False,
2017.09.28 20:00:00,301.65,1,False,False,
2017.09.28 21:00:00,298.35,1,False,False,
2017.09.28 22:00:00,284.55,1,False,False,
2017.09.28 23:00:00,280.0,1,False,False,
2017.09.29 00:00:00,286.69,1,False,False,
2017.09.29 01:00:00,282.85,1,False,False,
2017.09.29 02:00:00,284.58,1,False,False,
2017.09.29 03:00:00,290.47,1,False,False,
2017.09.29 04:00:00,290.36,1,False,False,
2017.09.29 05:00:00,287.6,1,False,False,
2017.09.29 06:00:00,290.0,1,False,False,
2017.09.29 07:00:00,297.01,1,False,False,
2017.09.29 08:00:00,301.22,1,False,False,
2017.09.29 09:00:00,293.0,1,False,False,
2017.09.29 10:00:00,293.93,1,True,False,bull
2017.09.29 11:00:00,293.14,1,False,False,
2017.09.29 12:00:00,295.32,1,False,False,
2017.09.29 13:00:00,291.44,1,False,False,
2017.09.29 14:00:00,292.0,1,False,False,
2017.09.29 15:00:00,292.81,1,False,False,
2017.09.29 16:00:00,293.6,1,False,False,
2017.09.29 17:00:00,294.61,1,False,False,
2017.09.29 18:00:00,293.27,1,False,False,
2017.09.29 19:00:00,292.62,1,False,False,
2017.09.29 20:00:00,294.92,1,False,False,
2017.09.29 21:00:00,297.74,1,False,False,
2017.09.29 22:00:00,298.67,1,False,False,
2017.09.29 23:00:00,302.0,1,False,False,
2017.09.30 00:00:00,303.95,1,False,False,
2017.09.30 01:00:00,298.61,1,False,False,
2017.09.30 02:00:00,301.95,1,False,False,
2017.09.30 03:00:00,300.02,1,False,False,
2017.09.30 04:00:00,301.11,1,False,False,
2017.09.30 05:00:00,298.96,1,False,False,
2017.09.30 06:00:00,305.42,1,False,False,
2017.09.30 07:00:00,303.02,1,False,False,
2017.09.30 08:00:00,302.55,1,False,False,
2017.09.30 09:00:00,302.03,1,False,False,
2017.09.30 10:00:00,303.04,1,True,True,neutral
2017.09.30 11:00:00,305.42,1,False,False,
2017.09.30 12:00:00,303.53,1,False,False,
2017.09.30 13:00:00,305.0,1,False,False,
2017.09.30 14:00:00,305.36,1,False,False,
2017.09.30 15:00:00,304.01,1,False,False,
2017.09.30 16:00:00,304.39,1,False,False,
2017.09.30 17:00:00,302.85,1,False,False,
2017.09.30 18:00:00,304.59,1,False,False,
2017.09.30 19:00:00,305.13,1,False,False,
2017.09.30 20:00:00,302.81,1,False,False,
2017.09.30 21:00:00,301.41,1,False,False,
